model,epoch_d,L_metal_total,metal_frac_of_all,dominant_metal,dominant_metal_L,L_C,L_O,L_Ne,overall_rank_of_dominant_metal
C4,20.0,3.754880484075501e+40,0.9124049356314112,C_IV_1549,2.1781e+40,2.5625556924912836e+40,7.000797894358301e+39,4.922450021483878e+39,1
C4,30.0,5.50459980994281e+39,0.9007061856540064,O_III_5007,1.9528793617539587e+39,2.765824342843533e+39,1.9771326054010716e+39,7.616428616982048e+38,1
C4,40.0,1.1294280912793883e+39,0.8906436918633345,O_III_5007,2.6538368892670003e+38,5.37394918018051e+38,4.075516091350484e+38,1.844815641262888e+38,1
C4,50.0,6.20249070315319e+38,0.9566818302325201,O_III_5007,2.421278963089e+38,2.5974317066236262e+38,2.873701559904825e+38,7.31357436624739e+37,1
C4,60.0,3.625492611183086e+38,0.9816282660991378,O_III_5007,1.90819155127044e+38,1.2497973363006276e+38,2.0480196020109433e+38,3.2767567287151427e+37,1
C4,70.0,2.073275743489606e+38,0.9895334145743777,O_III_5007,1.0555782361498202e+38,7.876748288953658e+37,1.136646996621025e+38,1.4895391797321502e+37,1
C4,80.0,1.292566822481364e+38,0.993298734542893,O_III_5007,6.243378580530122e+37,5.386215745072719e+37,6.793320731300613e+37,7.461317484403079e+36,1
C4,90.0,8.049476371858218e+37,0.9954114670038943,O_III_5007,3.5572839884445646e+37,3.7319810837741044e+37,3.965317964297189e+37,3.521773237869265e+36,1
C4,100.0,5.071077228188934e+37,0.996711946957864,O_III_5007,2.0860112520632958e+37,2.5289456315353663e+37,2.3694929509203976e+37,1.726386457331704e+36,1
C4,110.0,0.0,0.0,,,0.0,0.0,0.0,-1
C4,120.0,0.0,0.0,,,0.0,0.0,0.0,-1
C4,130.0,0.0,0.0,,,0.0,0.0,0.0,-1
C4,140.0,0.0,0.0,,,0.0,0.0,0.0,-1
C4,150.0,0.0,0.0,,,0.0,0.0,0.0,-1
C4,160.0,0.0,0.0,,,0.0,0.0,0.0,-1
C5,0.1,1.5384110874547713e+42,0.9947044579338057,C_III_1909,1.5328374186094867e+42,1.53413430301483e+42,3.8350483223531835e+39,4.41736117588415e+38,1
C5,0.2,1.5161548237875248e+42,0.9945333623221924,C_III_1909,1.5108170606404722e+42,1.5119801058114037e+42,3.765016772915567e+39,4.097012032057876e+38,1
C5,0.3,1.4941298912063077e+42,0.9943844037713765,C_III_1909,1.4890186799244684e+42,1.4900563849843735e+42,3.693749774793e+39,3.797564471415413e+38,1
C5,0.4,1.472332487252226e+42,0.9942521119438441,C_III_1909,1.467441581933964e+42,1.468359436028919e+42,3.6212631263733624e+39,3.517880969335939e+38,1
C5,0.5,1.450763705458009e+42,0.9941335796695695,C_III_1909,1.446086626623048e+42,1.4468905946739376e+42,3.5474808846294954e+39,3.2562989944223836e+38,1
C5,0.6,1.429511492889335e+42,0.9940039837554734,C_III_1909,1.4250479497784883e+42,1.4257485580387805e+42,3.465325698340286e+39,2.9760915221430413e+38,1
C5,0.7,1.4084662720256656e+42,0.9938808659630203,C_III_1909,1.4042017321180487e+42,1.404813169192273e+42,3.3813167662166376e+39,2.71786067176161e+38,1
C5,0.8,1.3876266015863372e+42,0.9937638472967913,C_III_1909,1.3835477757676006e+42,1.3840830726676959e+42,3.2955168014333646e+39,2.4801211720801275e+38,1
C5,0.9,1.366993204853263e+42,0.9936522136147949,C_III_1909,1.3630858545559521e+42,1.363559053098589e+42,3.2080057625970095e+39,2.261459920768812e+38,1
C5,1.0,1.2732164559770272e+42,0.9931750782436888,C_III_1909,1.26946051932e+42,1.2698914883034637e+42,3.118896633144103e+39,2.0607104041935162e+38,1
C5,2.0,8.939644555491943e+41,0.9906364138785374,C_III_1909,8.9075243358e+41,8.916248158912462e+41,2.1998960187317037e+39,1.3974363921663436e+38,1
C5,3.0,9.241190031308659e+41,0.9918021911986515,C_III_1909,9.158393022683978e+41,9.185211615293666e+41,2.7968077170479455e+39,2.8010338844513594e+39,1
C5,4.0,3.513875039594802e+41,0.9814985996566095,C_III_1909,3.0793712754071555e+41,3.419287348090809e+41,3.7881985291539683e+39,5.670570621245332e+39,1
C5,5.0,2.6959569889493985e+41,0.9748342929527406,C_IV_1549,1.79938e+41,2.593865222136503e+41,3.9769403033557567e+39,6.232236377933813e+39,1
C5,6.0,4.5532675622015704e+41,0.9812737269066316,C_IV_1549,4.1055e+41,4.443818631411032e+41,4.2037642109884915e+39,6.741128868065272e+39,1
C5,7.0,6.1005664336466405e+41,0.9835558421858019,C_IV_1549,5.8353999999999995e+41,5.984632610982302e+41,4.418369645446159e+39,7.175012620987675e+39,1
C5,8.0,1.860675155909956e+40,0.6091031710493485,Ne_III_3869,7.63971332512612e+39,6.298825862584963e+39,4.6682123713884736e+39,7.63971332512612e+39,1
C5,9.0,1.5444375311574456e+40,0.567706880115321,Ne_III_3869,7.627668666876508e+39,3.1412557938669126e+39,4.6754508508310326e+39,7.627668666876508e+39,1
C5,10.0,1.3712228910588361e+40,0.5584643431816636,Ne_III_3869,7.428021274532897e+39,1.6940795028983717e+39,4.590128133157092e+39,7.428021274532897e+39,1
C5,20.0,1.9904351176671465e+41,0.9742814895488809,C_IV_1549,1.9023900000000003e+41,1.935353581264148e+41,2.4181950167742157e+39,3.089958623525626e+39,1
C5,30.0,6.332581767148407e+40,0.8951982940790822,C_IV_1549,3.8029e+40,4.663902042955315e+40,9.091864780347748e+39,7.594932461583162e+39,1
C5,40.0,1.610071677833342e+40,0.839475694650991,C_IV_1549,8.4549e+39,1.032723369984743e+40,3.772348288629903e+39,2.0011347898560848e+39,1
C5,50.0,5.25695068347161e+39,0.8154617323188224,O_III_5007,2.0560825195742302e+39,2.3088910430181666e+39,2.1024471926621003e+39,8.456124477913442e+38,1
C5,60.0,1.0030557414860405e+39,0.7341102012143108,Ne_III_3869,1.8499929015700004e+38,4.8777260764382185e+38,3.3028384368521867e+38,1.8499929015700004e+38,2
C5,70.0,5.8958493133906056e+38,0.8880314256957156,O_III_5007,1.72997870471e+38,2.942697239476517e+38,2.1425615018472654e+38,8.105905720668244e+37,1
C5,80.0,4.189050676806398e+38,0.9456331260286724,O_III_5007,1.59997160628e+38,1.974738154145132e+38,1.8315190325004127e+38,3.827934901608528e+37,1
C5,90.0,3.073361358794983e+38,0.9700861975312826,O_III_5007,1.3714634599387451e+38,1.335847834993846e+38,1.522028862881711e+38,2.1548466091942544e+37,1
C5,100.0,3.1276017904343116e+38,0.9869616651227228,C_III_4647,1.1037393101844568e+38,2.0443653411881887e+38,9.676237389954572e+37,1.1561271025066534e+37,1
C5,120.0,0.0,0.0,,,0.0,0.0,0.0,-1
C5,130.0,0.0,0.0,,,0.0,0.0,0.0,-1
C5,140.0,0.0,0.0,,,0.0,0.0,0.0,-1
C5,150.0,0.0,0.0,,,0.0,0.0,0.0,-1
C5,160.0,0.0,0.0,,,0.0,0.0,0.0,-1
C6,0.1,5.907861615006625e+42,0.9951567816497019,C_III_1909,5.872891228516293e+42,5.894528705168695e+42,4.7759817046626093e+39,8.556928133268478e+39,1
C6,0.2,6.268589781017888e+42,0.9949377018041993,C_III_1909,6.235975619470969e+42,6.254223402086019e+42,5.122293668933915e+39,9.244085262936366e+39,1
C6,0.3,6.192294474825239e+42,0.9949109913827453,C_III_1909,6.16307387956845e+42,6.17820505625711e+42,5.0447683721567823e+39,9.044650195970784e+39,1
C6,0.4,5.798415632491981e+42,0.9947979642399659,C_III_1909,5.77190224697e+42,5.784604817939735e+42,4.96687256768505e+39,8.843941984560586e+39,1
C6,0.5,5.352362543817456e+42,0.9945239960080265,C_III_1909,5.3277875038800005e+42,5.3388066109420466e+42,4.897058721390032e+39,8.658874154019772e+39,1
C6,0.6,5.211594984814162e+42,0.994502909573901,C_III_1909,5.187787503880001e+42,5.1982119235920325e+42,4.8550764581096527e+39,8.527984764019914e+39,1
C6,0.7,5.0708979849226685e+42,0.9945979907439073,C_III_1909,5.04778750388e+42,5.0576914701658446e+42,4.8128651632501535e+39,8.393649593573765e+39,1
C6,0.8,4.9302058469529675e+42,0.9945836776793614,C_III_1909,4.90778750388e+42,4.917179894145421e+42,4.770420270520068e+39,8.255532537026591e+39,1
C6,0.9,4.78954184758852e+42,0.9945654235531972,C_III_1909,4.76778750388e+42,4.7767008416588535e+42,4.727736563896387e+39,8.113269365770307e+39,1
C6,1.0,4.661247328452758e+42,0.9945599431575359,C_III_1909,4.6404424130700005e+42,4.648592724884371e+42,4.6861425448273067e+39,7.968461023559568e+39,1
C6,2.0,3.81431392553226e+42,0.9949078224570729,C_III_1909,3.7984955371000003e+42,3.803850717004542e+42,4.300082804186156e+39,6.16312572353218e+39,1
C6,3.0,3.317825944248147e+42,0.9956243759396871,C_III_1909,3.306778750388e+42,3.310347796553343e+42,3.912713131159415e+39,3.565434563644664e+39,1
C6,4.0,3.14556005746948e+42,0.9965213251220643,C_III_1909,3.13808161713625e+42,3.14064222326066e+42,3.4789686258250515e+39,1.4388655829946447e+39,1
C6,5.0,2.811056956002281e+42,0.9967298493818594,C_III_1909,2.803084240670198e+42,2.80637979206947e+42,3.325107185802318e+39,1.3520567470089597e+39,1
C6,6.0,3.893999253911064e+42,0.9963458156328817,C_III_1909,3.87111673624174e+42,3.884104844416137e+42,4.091867252814738e+39,5.802542242112549e+39,1
C6,7.0,4.2645112364028744e+42,0.995448279633325,C_III_1909,4.223885579510169e+42,4.25295118596488e+42,4.30537356552972e+39,7.254676872464508e+39,1
C6,8.0,3.934372868137618e+42,0.9916765238810342,C_III_1909,3.8365263201330214e+42,3.9210064423978546e+42,4.790078181917499e+39,8.576347557845844e+39,1
C6,9.0,2.658847317939715e+42,0.9783553000284351,C_III_1909,2.457966089897455e+42,2.6445342785909985e+42,5.0632212556419335e+39,9.249818093074946e+39,1
C6,10.0,1.516671649824261e+42,0.9456440291623487,C_III_1909,1.1766720303091784e+42,1.5020921295818678e+42,5.1423917010305944e+39,9.43712854136251e+39,1
C6,20.0,1.1621705036020761e+40,0.782568876918865,Ne_III_3869,5.164937354867196e+39,3.079337434188433e+39,3.377430246965134e+39,5.164937354867196e+39,1
C6,30.0,1.9843555771908263e+41,0.9010739732737646,C_III_1909,9.41643077294585e+40,1.7346367376896364e+41,1.2391156437920583e+40,1.2580727512198414e+40,1
C6,40.0,1.1039049150694487e+40,0.7154203409602093,O_III_5007,2.990805893518159e+39,6.580618727098196e+39,3.129759432706381e+39,1.3286709908899144e+39,2
C6,50.0,1.1851528377890066e+39,0.6302967675895157,O_III_5007,2.579424776855e+38,5.28126561573802e+38,4.404196212000517e+38,2.166066550151528e+38,2
C6,60.0,7.604263631030111e+38,0.8259951887722143,O_III_5007,2.3795398214840003e+38,3.602200698069798e+38,3.0720058130695927e+38,9.300571198907204e+37,1
C6,70.0,5.410593990460399e+38,0.9198759809236184,O_III_5007,2.327353973533e+38,2.317762825952289e+38,2.6691557362652097e+38,4.2367542824290186e+37,1
C6,80.0,3.3653156077548687e+38,0.9538116000923734,O_III_5007,1.4021978041493914e+38,1.5757205734001194e+38,1.5852602236990092e+38,2.0433481065573985e+37,1
C6,90.0,2.1662782222686797e+38,0.9716967688477282,O_III_5007,8.291801596661536e+37,1.1130720463827012e+38,9.542577699622281e+37,9.894840592375081e+36,1
C6,100.0,1.4002761117513206e+38,0.9820376564172981,O_III_5007,4.899974964871649e+37,7.800316947384777e+37,5.726939660918036e+37,4.755045092103978e+36,1
C6,110.0,9.034106625033487e+37,0.9884364683771166,C_II_4267,3.1016387739925557e+37,5.241615600125684e+37,3.5514944113678e+37,2.4099661354000112e+36,1
C6,120.0,0.0,0.0,,,0.0,0.0,0.0,-1
C6,130.0,0.0,0.0,,,0.0,0.0,0.0,-1
C6,140.0,0.0,0.0,,,0.0,0.0,0.0,-1
C6,150.0,0.0,0.0,,,0.0,0.0,0.0,-1
C6,160.0,0.0,0.0,,,0.0,0.0,0.0,-1
C7,0.1,4.620109915395298e+42,0.9237561023941714,C_IV_1549,4.1608e+42,4.600122128420696e+42,6.654236900174013e+39,1.3333550074427888e+40,1
C7,0.2,4.680055527804614e+42,0.9228907161303896,C_IV_1549,4.1997999999999996e+42,4.660259977210687e+42,6.601717608863601e+39,1.3193832985063723e+40,1
C7,0.3,4.803350835314434e+42,0.9232266741105152,C_IV_1549,4.3008e+42,4.783748585261591e+42,6.548773411466198e+39,1.3053476641376672e+40,1
C7,0.4,4.779682209179774e+42,0.9072595826956262,C_IV_1549,4.3525999999999995e+42,4.7555306839549027e+42,8.011142972037672e+39,1.6140382252833856e+40,1
C7,0.5,4.943260999531039e+42,0.9086964599953703,C_IV_1549,4.49e+42,4.9192988394523773e+42,7.95985306180761e+39,1.6002307016853953e+40,1
C7,0.6,4.957541542440912e+42,0.9077279897595855,C_IV_1549,4.4752999999999995e+42,4.933718525046195e+42,7.922893473555093e+39,1.5900123921161135e+40,1
C7,0.7,4.758998877679679e+42,0.9030649724098472,C_IV_1549,4.2453999999999996e+42,4.7353158268709285e+42,7.885645940307288e+39,1.579740486844406e+40,1
C7,0.8,4.600459749600238e+42,0.8989019030984718,C_IV_1549,4.0523999999999996e+42,4.576917488378295e+42,7.848110334208204e+39,1.5694150887734898e+40,1
C7,0.9,4.495685020590764e+42,0.8956624349608295,C_IV_1549,3.9098999999999997e+42,4.4722843711444947e+42,7.810286545869245e+39,1.5590362900399965e+40,1
C7,1.0,4.4029080553920273e+42,0.8927305715461931,C_IV_1549,3.7768e+42,4.3796416146803467e+42,7.774492145410016e+39,1.5491948566270235e+40,1
C7,2.0,3.38710871812062e+42,0.8570057363055907,C_IV_1549,2.14308e+42,3.365094041018769e+42,7.439104951548723e+39,1.4575572150302963e+40,1
C7,3.0,3.2202728247734013e+42,0.8261981231319785,C_III_1909,2.0323214733245477e+42,3.1953535867064334e+42,8.457255527853864e+39,1.6461982539114486e+40,1
C7,4.0,4.0304551638723407e+42,0.8732757346805804,C_III_1909,3.537535870199903e+42,4.007035397287518e+42,8.049086086366306e+39,1.5370680498455997e+40,1
C7,5.0,5.897687085538827e+42,0.9175933900903191,C_III_1909,5.645226939690046e+42,5.871933460950404e+42,8.905151791293123e+39,1.6848472797128463e+40,1
C7,6.0,8.3302375209174e+42,0.9575469293283646,C_III_1909,8.214903622175696e+42,8.306115863844505e+42,8.465973570525933e+39,1.5655683502370026e+40,1
C7,7.0,8.991325701992235e+42,0.9668708647216205,C_III_1909,8.917582618025597e+42,8.968805203772984e+42,8.041612606107007e+39,1.44788856131444e+40,1
C7,8.0,1.0182952679828175e+43,0.9750963503674189,C_III_1909,1.0114419512064933e+43,1.0158451555734258e+43,8.804974463638683e+39,1.569614963028069e+40,1
C7,9.0,9.836083646184737e+42,0.9742812399483304,C_III_1909,9.772309763080005e+42,9.812572451466995e+42,8.556638132012322e+39,1.4954556585730196e+40,1
C7,10.0,9.524888193989333e+42,0.9724360916240782,C_III_1909,9.458728966802721e+42,9.501780581035897e+42,8.460937949681282e+39,1.4646675003754497e+40,1
C7,20.0,8.13306797691796e+41,0.7965726111951313,C_IV_1549,5.7305e+41,7.905852499168336e+41,8.394123486466254e+39,1.4327424288496268e+40,1
C7,30.0,1.4136081214568772e+40,0.7567149880561941,Ne_III_3869,6.314400721531867e+39,3.1577384394205685e+39,4.663942053616337e+39,6.314400721531867e+39,1
C7,40.0,3.4528434962671386e+41,0.8719933788429816,C_IV_1549,1.55403e+41,3.0820553683675824e+41,1.7934733163443217e+40,1.9144079626512458e+40,1
C7,50.0,1.590602197128194e+40,0.6245037414096143,C_III_1909,2.8491348440245e+39,9.34623196552557e+39,4.380028107705207e+39,2.1797618980511627e+39,2
C7,60.0,1.7011267242040803e+39,0.2271286298842946,Ne_III_3869,2.3994281496855004e+38,7.476182065262956e+38,7.13565702709235e+38,2.3994281496855004e+38,2
C7,70.0,1.3664960987349164e+39,0.3870234453524774,C_II_4267,2.179237532914e+38,7.109789983595258e+38,4.8177573949313615e+38,1.7374136088225452e+38,2
C7,80.0,9.928236213891256e+38,0.5832167400673178,C_II_4267,1.9190469161425004e+38,5.487212007569771e+38,3.7351631846881066e+38,7.058610216333787e+37,2
C7,90.0,7.586072132328143e+38,0.7494449047047442,C_II_4267,1.6482844490565003e+38,4.340273829729818e+38,2.9262278753757654e+38,3.1957042722255824e+37,2
C7,100.0,5.598220886820724e+38,0.8479664031426692,C_II_4267,1.4091104550663331e+38,3.372913581086484e+38,2.0487550821673187e+38,1.7655222356692053e+37,1
C7,110.0,3.3095381701342123e+38,0.8846856008189851,C_II_4267,1.1991104550663331e+38,1.8048884168079877e+38,1.4049404863588923e+38,9.97092669673324e+36,1
C7,120.0,0.0,0.0,,,0.0,0.0,0.0,-1
C7,130.0,0.0,0.0,,,0.0,0.0,0.0,-1
C7,140.0,0.0,0.0,,,0.0,0.0,0.0,-1
C7,150.0,0.0,0.0,,,0.0,0.0,0.0,-1
C7,160.0,0.0,0.0,,,0.0,0.0,0.0,-1
C8,0.1,1.0774558624941712e+40,0.09574272787847628,Ne_III_3869,5.971617813311968e+39,1.3728542159619744e+39,3.430086595667769e+39,5.971617813311968e+39,4
C8,0.2,1.0808321210272251e+40,0.0871024211901557,Ne_III_3869,5.930900397391506e+39,1.4641763171003496e+39,3.413244495780395e+39,5.930900397391506e+39,4
C8,0.3,1.0861142349426213e+40,0.0791217141743784,Ne_III_3869,5.889023788565129e+39,1.5763341661937844e+39,3.3957843946672994e+39,5.889023788565129e+39,4
C8,0.4,1.0941516073124902e+40,0.09455964392294132,Ne_III_3869,5.845972814107938e+39,1.717844334449011e+39,3.3776989245679516e+39,5.845972814107938e+39,4
C8,0.5,1.0910388753090687e+40,0.08648691484076175,Ne_III_3869,5.801766019006483e+39,1.7496341281300775e+39,3.3589886059541255e+39,5.801766019006483e+39,4
C8,0.6,1.1106735548602266e+40,0.08055110685242983,Ne_III_3869,5.756306608743884e+39,2.010801711522301e+39,3.3396272283360816e+39,5.756306608743884e+39,4
C8,0.7,1.3066680851279004e+40,0.0715015732671781,Ne_III_3869,5.848398500505367e+39,3.828893230908698e+39,3.389389119864939e+39,5.848398500505367e+39,5
C8,0.8,1.4202150483758265e+40,0.07026101668786447,Ne_III_3869,5.79260126620135e+39,5.044654592328261e+39,3.364894625228655e+39,5.79260126620135e+39,5
C8,0.9,1.223697897090986e+40,0.07476625019326165,Ne_III_3869,5.670375684414029e+39,3.259649924985919e+39,3.306953361509913e+39,5.670375684414029e+39,5
C8,1.0,1.4026521597074854e+40,0.08310153866492952,Ne_III_3869,5.780698957343065e+39,4.878832869366066e+39,3.366989770365724e+39,5.780698957343065e+39,5
C8,2.0,1.7792547682778277e+41,0.42696621674909796,C_IV_1549,1.30881e+41,1.694465050011969e+41,3.1680068663603047e+39,5.310964960225572e+39,1
C8,3.0,1.8968196970556297e+41,0.512564638860332,C_IV_1549,9.4709e+40,1.8159051505851377e+41,3.0679944396025474e+39,5.023460207446661e+39,1
C8,4.0,2.9288105854204766e+41,0.5691795782569058,C_IV_1549,2.5839e+41,2.8572658527246767e+41,2.763618753103874e+39,4.3908545164761005e+39,1
C8,5.0,3.5752457288601805e+41,0.6109388172177315,C_III_1909,2.8577050256705003e+41,3.5058629955814484e+41,2.7594691897604234e+39,4.178804138112803e+39,1
C8,6.0,2.8460918141695696e+41,0.7439429293590412,C_III_1909,2.0660017366135107e+41,2.779317334997542e+41,2.6744168154244946e+39,4.0030311017783055e+39,1
C8,7.0,3.666638180592279e+41,0.8877083031407634,C_III_1909,2.8429472829757966e+41,3.605247561549305e+41,2.5495170030321166e+39,3.589544901265252e+39,1
C8,8.0,3.376682561160497e+41,0.9238003299060763,C_III_1909,2.6367154911548628e+41,3.3145798871570144e+41,2.6032497031902718e+39,3.607017697157991e+39,1
C8,9.0,3.259036491106937e+41,0.9552615319895015,C_III_1909,2.5167212915425e+41,3.194620562701494e+41,2.7887005051405586e+39,3.652892335403688e+39,1
C8,10.0,2.3950407602393157e+41,0.9514815486543082,C_III_1909,2.2009016752235002e+41,2.317067475519506e+41,3.433380070943605e+39,4.3639484010373097e+39,1
C8,20.0,1.8552344161454805e+40,0.8871806959140617,O_III_5007,6.316673744087141e+39,8.112156316472213e+39,6.327315552208802e+39,4.1128722927737876e+39,1
C8,30.0,4.620045894793592e+39,0.9302642033251486,C_III_4647,1.6301740903071896e+39,2.7065466365230923e+39,1.4376902547239753e+39,4.75809003546524e+38,1
C8,40.0,9.801062988213765e+38,0.9452094457751133,O_III_5007,2.167377033234e+38,5.526308858489823e+38,3.1876219949393145e+38,1.0871321347846285e+38,1
C8,50.0,5.920217509447806e+38,0.9812899022559031,O_III_5007,1.9573770332340004e+38,3.2135799208340005e+38,2.2371206128990818e+38,4.69516975714723e+37,1
C8,60.0,3.585681904174797e+38,0.9917697903006127,O_III_5007,1.3929141846803835e+38,1.8499631608029564e+38,1.521525032472211e+38,2.1419371089963057e+37,1
C8,70.0,1.5379678732421869e+38,0.9935694068516693,O_III_5007,7.461768091720796e+37,6.183133423461941e+37,8.26415118372381e+37,9.323941252361198e+36,1
C8,80.0,9.43236229870811e+37,0.9958630135816692,O_III_5007,4.236559003755647e+37,4.165710306334592e+37,4.826704385729309e+37,4.399476066442092e+36,1
C9,0.1,1.9377052348484185e+40,0.2591423965515878,Ne_III_3869,9.898120369876123e+39,3.779809306249939e+39,5.699122672358123e+39,9.898120369876123e+39,4
C9,0.2,1.8946884785306576e+40,0.2577775830211575,Ne_III_3869,9.852033519890622e+39,3.4151173023082825e+39,5.679733963107672e+39,9.852033519890622e+39,4
C9,0.3,1.8473854042106506e+40,0.25581227208778357,Ne_III_3869,9.806007155516482e+39,3.007510977037145e+39,5.66033590955288e+39,9.806007155516482e+39,4
C9,0.4,1.801237853821344e+40,0.2537799683450259,Ne_III_3869,9.759875818259716e+39,2.6116252862712792e+39,5.640877433682445e+39,9.759875818259716e+39,4
C9,0.5,1.749794860513604e+40,0.2509840278874669,Ne_III_3869,9.713746610064233e+39,2.1628087595377512e+39,5.621393235534056e+39,9.713746610064233e+39,4
C9,0.6,1.6951208982237693e+40,0.24775910442644553,Ne_III_3869,9.666076348212457e+39,1.683974266157549e+39,5.60115836786769e+39,9.666076348212457e+39,4
